year,province,track,batch,school_name,school_code,major_group,major_name,plan_type,min_score,min_rank,admit_count,source_url,source_name,notes
2024,广东,物理类,本科批,广东药科大学,10573,202,中药制药,普通类,522,111806,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=202.物理组；学制=四年；最高分=545；平均分=527.0；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,202,生物科学,普通类,522,110768,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=202.物理组；学制=四年；最高分=546；平均分=529.6；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,202,生物技术,普通类,522,111801,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=202.物理组；学制=四年；最高分=546；平均分=527.3；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,202,生物工程,普通类,522,111791,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=202.物理组；学制=四年；最高分=550；平均分=528.6；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,202,生物制药,普通类,522,110903,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=202.物理组；学制=四年；最高分=560；平均分=529.1；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,202,海洋药学,普通类,522,111811,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=202.物理组；学制=四年；最高分=547；平均分=526.8；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,203,预防医学,普通类,521,112556,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=203.物理组；学制=五年；最高分=563；平均分=530.3；专业组最低排位=113816；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,203,卫生检验与检疫,普通类,520,113816,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=203.物理组；学制=四年；最高分=551；平均分=523.8；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,203,医学检验技术,普通类,527,103828,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=203.物理组；学制=四年；最高分=548；平均分=533.9；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,204,中医学,普通类,544,78409,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=204.物理组；学制=五年；最高分=569；平均分=549.4；专业组最低排位=78409；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,计算机科学与技术,普通类,523,109381,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=553；平均分=532.4；专业组最低排位=143557；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,生物信息学,普通类,516,121330,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=565；平均分=523.9；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,药事管理,普通类,502,143556,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=531；平均分=509.8；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,食品质量与安全,普通类,502,143555,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=540；平均分=509.3；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,食品科学与工程,普通类,505,139732,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=530；平均分=512.2；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,化妆品科学与技术,普通类,517,119529,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=552；平均分=524.7；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,化学工程与工艺,普通类,504,141732,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=549；平均分=510.5；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,应用化学,普通类,505,139693,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=531；平均分=513.7；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,高分子材料与工程,普通类,505,139291,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=533；平均分=511.2；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,智能医学工程,普通类,508,134042,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=537；平均分=515.5；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,数字媒体技术,普通类,512,127292,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=543；平均分=522.6；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,中药资源与开发,普通类,503,142046,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=525；平均分=508.1；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,中草药栽培与鉴定,普通类,504,140447,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=539；平均分=509.0；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,中药学,普通类,511,128930,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=542；平均分=519.2；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,护理学,普通类,502,143557,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=537；平均分=507.1；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,康复治疗学,普通类,505,139464,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=542；平均分=513.5；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,计算机科学与技术,普通类,510,130191,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=534；平均分=518.1；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,电子信息工程,普通类,506,136505,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=535；平均分=513.3；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,205,生物医学工程,普通类,508,134144,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=205.物理组；学制=四年；最高分=546；平均分=515.8；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,206,药学,国际班,519,116206,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=206.物理组-国际班；学制=四年；最高分=551；平均分=526.6；专业组最低排位=116206；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,英语,普通类,522,111516,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=551；平均分=529.7；专业组最低排位=138472；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,国际经济与贸易,普通类,511,128456,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=530；平均分=516.4；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,经济学,普通类,510,131289,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=541；平均分=514.1；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,人力资源管理,普通类,508,134570,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=532；平均分=511.1；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,市场营销,普通类,506,138084,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=521；平均分=509.8；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,电子商务,普通类,506,137845,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=524；平均分=508.6；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,公共事业管理,普通类,505,138307,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=520；平均分=508.5；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,物流管理,普通类,505,138472,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=532；平均分=511.3；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,207,健康服务与管理,普通类,506,138116,,https://zsb.gdpu.edu.cn/info/1080/1489.htm,广东药科大学招生办,学校官网Excel专业录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071；专业组=207.物理组；学制=四年；最高分=534；平均分=510.8；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,101,临床医学,卫生专项,563,54956,12,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=101；最高分=585；平均分=571.9；定向地区=河源市源城区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,102,临床医学,卫生专项,551,69580,7,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=102；最高分=558；平均分=554.6；定向地区=河源市和平县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,103,临床医学,卫生专项,553,66442,4,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=103；最高分=560；平均分=555.8；定向地区=河源市紫金县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,104,临床医学,卫生专项,540,83979,15,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=104；最高分=558；平均分=545.7；定向地区=云浮市云安区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,105,临床医学,卫生专项,543,79512,15,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=105；最高分=565；平均分=552.0；定向地区=云浮市罗定市；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,106,临床医学,卫生专项,544,78562,12,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=106；最高分=553；平均分=548.9；定向地区=云浮市新兴县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,107,临床医学,卫生专项,537,87434,14,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=107；最高分=558；平均分=542.0；定向地区=云浮市郁南县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,108,中医学,卫生专项,583,34767,1,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=108；最高分=583；平均分=583.0；定向地区=惠州市惠城区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,109,中医学,卫生专项,577,40159,3,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=109；最高分=580；平均分=578.7；定向地区=惠州市惠阳区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,110,中医学,卫生专项,551,69218,8,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=110；最高分=557；平均分=553.1；定向地区=惠州市惠东县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,111,中医学,卫生专项,556,62851,6,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=111；最高分=563；平均分=560.7；定向地区=惠州市博罗县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,112,中医学,卫生专项,549,72351,8,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=112；最高分=559；平均分=552.0；定向地区=惠州市龙门县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,113,中医学,卫生专项,584,33551,1,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=113；最高分=584；平均分=584.0；定向地区=惠州市仲恺区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,114,中医学,卫生专项,544,78238,2,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=114；最高分=544；平均分=544.0；定向地区=肇庆市德庆县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,115,中医学,卫生专项,540,84014,4,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=115；最高分=544；平均分=542.0；定向地区=肇庆市封开县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,116,中医学,卫生专项,536,89894,15,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=116；最高分=548；平均分=540.7；定向地区=肇庆市怀集县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,117,中医学,卫生专项,539,85155,5,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=117；最高分=556；平均分=543.4；定向地区=云浮市云安区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,118,中医学,卫生专项,537,88168,4,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=118；最高分=551；平均分=544.5；定向地区=云浮市罗定市；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,119,中医学,卫生专项,539,85136,6,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=119；最高分=575；平均分=551.0；定向地区=云浮市新兴县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,120,中医学,卫生专项,536,89372,4,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=120；最高分=542；平均分=537.8；定向地区=云浮市郁南县；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,121,中医学,卫生专项,555,64204,5,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=121；最高分=583；平均分=566.8；定向地区=阳江市江城区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,122,中医学,卫生专项,548,72906,4,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=122；最高分=551；平均分=549.8；定向地区=阳江市阳东区；只导入本科层次普通物理/历史或卫生专项，不含专科
2024,广东,物理类,本科批,广东药科大学,10573,123,中医学,卫生专项,543,79844,7,https://zsb.gdpu.edu.cn/info/1080/1491.htm,广东药科大学招生办,学校官网PDF卫生专项录取分数；官方附件=https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073；专业组=123；最高分=554；平均分=548.1；定向地区=阳江市阳春市；只导入本科层次普通物理/历史或卫生专项，不含专科
