year,province,track,batch,school_name,school_code,major_group,major_name,plan_type,min_score,min_rank,admit_count,source_url,source_name,notes
2025,上海,普通类,本科普通批,南京工大,43302,02,,普通类,512,20807,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京工大,43303,03,,普通类,525,17222,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,常州大学,43401,01,,普通类,477,30789,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,常州大学,43402,02,,普通类,477,30789,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京邮电,43501,01,,普通类,559,8336,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京林大,43601,01,,普通类,504,23089,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京林大,43602,02,,普通类,519,18844,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京林大,43603,03,,普通类,529,16109,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京林大,43604,04,,普通类,517,19421,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江苏大学,43701,01,,普通类,501,23963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江苏大学,43702,02,,普通类,533,14978,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京信息,43801,01,,普通类,551,10254,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南通大学,43901,01,,普通类,477,30789,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南通大学,43902,02,,普通类,509,21654,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,盐城工院,44001,01,,普通类,438,41209,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京医大,44101,01,,普通类,558,8579,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京医大,44102,02,,普通类,518,19117,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京医大,44103,03,,普通类,532,15236,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京中医,44201,01,,普通类,549,10761,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京中医,44202,02,,普通类,519,18844,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京中医,44203,03,,普通类,521,18317,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京师大,44301,01,,普通类,554,9550,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京师大,44302,02,,普通类,562,7663,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京师大,44303,03,,普通类,548,11041,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,淮阴师范,44401,01,,普通类,448,38707,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,盐城师范,44501,01,,普通类,453,37376,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,盐城师范,44502,02,,普通类,492,26498,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京财大,44601,01,,普通类,496,25365,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京财大,44602,02,,普通类,496,25365,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,苏州科大,44801,01,,普通类,484,28826,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,苏州科大,44802,02,,普通类,472,32224,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,苏州工院,44901,01,,普通类,453,37376,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,金陵科技,45001,01,,普通类,454,37099,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,金陵科技,45002,02,,普通类,440,40711,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,徐州工程,45101,01,,普通类,456,36580,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,徐州工程,45102,02,,普通类,439,40963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,徐州工程,45103,03,,普通类,441,40472,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,常州工院,45201,01,,普通类,450,38181,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,扬州大学,45301,01,,普通类,507,22221,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,扬州大学,45302,02,,普通类,516,19710,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京工程,45401,01,,普通类,470,32768,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京工程,45402,02,,普通类,452,37654,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京工程,45403,03,,普通类,471,32490,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京审计,45501,01,,普通类,510,21367,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京审计,45502,02,,普通类,522,18065,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江苏理工,45601,01,,普通类,459,35786,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江苏理工,45602,02,,普通类,442,40203,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江苏海大,45701,01,,普通类,458,36057,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江苏海大,45702,02,,普通类,438,41209,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京特师,45801,01,,普通类,461,35266,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京特师,45802,02,,普通类,435,41932,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京特师,45803,03,,普通类,435,41932,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南通理工,45901,01,,普通类,415,46550,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南通理工,45902,02,,普通类,413,46964,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,东南成贤,46001,01,,普通类,441,40472,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,东南成贤,46002,02,,普通类,424,44546,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,太湖学院,46101,01,,普通类,416,46346,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南理紫金,46201,01,,普通类,438,41209,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南理紫金,46202,02,,普通类,432,42668,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南航金城,46301,01,,普通类,425,44325,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南航金城,46302,02,,普通类,433,42400,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京传媒,46401,01,,普通类,435,41932,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南师泰州,46501,01,,普通类,421,45226,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南师泰州,46502,02,,普通类,415,46550,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南工浦江,46601,01,,普通类,418,45887,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南工浦江,46602,02,,普通类,417,46139,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南工浦江,46603,03,,普通类,415,46550,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南工浦江,46604,04,,普通类,419,45675,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南医康达,46701,01,,普通类,445,39429,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南医康达,46702,02,,普通类,421,45226,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,无锡学院,46901,01,,普通类,443,39958,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,无锡学院,46902,02,,普通类,442,40203,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,无锡学院,46903,03,,普通类,470,32768,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,苏州城院,47001,01,,普通类,453,37376,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,苏州城院,47002,02,,普通类,439,40963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,苏大应用,47101,01,,普通类,427,43830,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江大京江,47301,01,,普通类,429,43379,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南邮通达,47401,01,,普通类,428,43622,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江科苏理,47501,01,,普通类,434,42167,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,江科苏理,47502,02,,普通类,429,43379,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南通杏林,47601,01,,普通类,413,46964,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南通杏林,47602,02,,普通类,415,46550,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南审金审,47701,01,,普通类,433,42400,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南审金审,47702,02,,普通类,429,43379,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南审金审,47703,03,,普通类,423,44773,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,西浦大学,47801,01,,普通类,547,11283,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,西浦大学,47802,02,,普通类,547,11283,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,西浦大学,47803,03,,普通类,549,10761,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,徐州医大,47901,01,,普通类,527,16655,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京艺术,48001,01,,普通类,500,24251,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京艺术,48002,02,,普通类,508,21944,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南京晓庄,48101,01,,普通类,457,36333,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,宿迁学院,48201,01,,普通类,451,37914,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,宿迁学院,48202,02,,普通类,438,41209,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江大学,49101,01,,普通类,580,4096,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江大学,49102,02,,普通类,580,4096,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州电子,49201,01,,普通类,494,25917,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州电子,49202,02,,普通类,544,12020,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州电子,49203,03,,普通类,550,10506,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江工大,49301,01,,普通类,543,12291,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江工大,49302,02,,普通类,523,17799,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江工大,49303,03,,普通类,521,18317,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江理工,49401,01,,普通类,496,25365,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江理工,49402,02,,普通类,501,23963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江海洋,49501,01,,普通类,450,38181,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江农林,49601,01,,普通类,490,27085,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江农林,49602,02,,普通类,485,28531,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温州医大,49701,01,,普通类,533,14978,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江师大,49801,01,,普通类,506,22512,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江师大,49802,02,,普通类,512,20807,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江师大,49803,03,,普通类,490,27085,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江师大,49804,04,,普通类,501,23963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江师大,49805,05,,普通类,506,22512,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江师大,49806,06,,普通类,477,30789,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州师大,49901,01,,普通类,484,28826,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州师大,49902,02,,普通类,504,23089,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州师大,49903,03,,普通类,495,25620,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,杭州师大,49904,04,,普通类,486,28229,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,湖州师范,50001,01,,普通类,456,36580,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,湖州师范,50002,02,,普通类,439,40963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,湖州师范,50003,03,,普通类,455,36838,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,湖州师范,50004,04,,普通类,436,41677,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,湖州师范,50005,05,,普通类,509,21654,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江工商,50101,01,,普通类,495,25620,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江工商,50102,02,,普通类,501,23963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,嘉兴大学,50201,01,,普通类,438,41209,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中国计量,50301,01,,普通类,514,20273,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中国计量,50302,02,,普通类,508,21944,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中国计量,50303,03,,普通类,501,23963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江财大,50401,01,,普通类,505,22797,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江财大,50402,02,,普通类,495,25620,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江财大,50403,03,,普通类,503,23377,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江传媒,50601,01,,普通类,519,18844,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江传媒,50602,02,,普通类,502,23673,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江传媒,50603,03,,普通类,506,22512,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江传媒,50604,04,,普通类,481,29641,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温医仁济,50701,01,,普通类,427,43830,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温医仁济,50702,02,,普通类,415,46550,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,湖州学院,50801,01,,普通类,450,38181,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南湖学院,50901,01,,普通类,453,37376,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南湖学院,50902,02,,普通类,441,40472,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,南湖学院,50903,03,,普通类,437,41436,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中计现代,51001,01,,普通类,418,45887,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,上财浙院,51201,01,,普通类,421,45226,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,上财浙院,51202,02,,普通类,421,45226,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,上财浙院,51203,03,,普通类,420,45426,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,诺丁汉,51301,01,,普通类,546,11525,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,诺丁汉,51302,02,,普通类,547,11283,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温州肯恩,51401,01,,普通类,524,17497,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温州肯恩,51402,02,,普通类,520,18580,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙大医学,51601,01,,普通类,580,4096,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51701,01,,普通类,543,12291,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51702,02,,普通类,528,16393,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51703,03,,普通类,497,25079,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51704,04,,普通类,513,20546,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51705,05,,普通类,501,23963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51706,06,,普通类,500,24251,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51707,07,,普通类,503,23377,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,浙江中医,51708,08,,普通类,504,23089,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温州大学,51801,01,,普通类,484,28826,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温州大学,51802,02,,普通类,467,33627,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,温州大学,51803,03,,普通类,434,42167,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中国美院,51901,01,,普通类,538,13615,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中国美院,51902,02,,普通类,551,10254,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,衢州学院,52001,01,,普通类,436,41677,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,合肥工大,53101,01,,普通类,548,11041,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,合肥工大,53102,02,,普通类,558,8579,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,中国科大,53201,01,,普通类,580,4096,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽大学,53301,01,,普通类,529,16109,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽工大,53401,01,,普通类,453,37376,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽工大,53402,02,,普通类,439,40963,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽理工,53501,01,,普通类,452,37654,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽理工,53502,02,,普通类,437,41436,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽农大,53601,01,,普通类,476,31096,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽农大,53602,02,,普通类,436,41677,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽医大,53701,01,,普通类,486,28229,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽医大,53702,02,,普通类,552,10002,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽师大,53801,01,,普通类,480,29907,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽师大,53802,02,,普通类,491,26773,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽师大,53803,03,,普通类,472,32224,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,淮北师大,53901,01,,普通类,450,38181,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,淮北师大,53902,02,,普通类,429,43379,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,淮北师大,53903,03,,普通类,449,38464,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,滁州学院,54001,01,,普通类,443,39958,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,安徽财大,54101,01,,普通类,478,30490,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
2025,上海,普通类,本科普通批,淮南师院,54201,01,,普通类,447,38962,,https://www.shmeea.edu.cn/download/20250719/186.pdf,上海市教育考试院,
