year,province,track,score,min_rank,max_rank,same_score_count,source_url,source_name
2023,浙江,普通类,635,21597,22325,729,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,634,22326,23046,721,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,633,23047,23726,680,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,632,23727,24430,704,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,631,24431,25179,749,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,630,25180,25969,790,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,629,25970,26683,714,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,628,26684,27468,785,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,627,27469,28246,778,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,626,28247,29033,787,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,625,29034,29837,804,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,624,29838,30663,826,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,623,30664,31486,823,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,622,31487,32368,882,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,621,32369,33207,839,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,620,33208,34056,849,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,619,34057,34956,900,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,618,34957,35802,846,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,617,35803,36712,910,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,616,36713,37560,848,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,615,37561,38468,908,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,614,38469,39433,965,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,613,39434,40358,925,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,612,40359,41278,920,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,611,41279,42216,938,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,610,42217,43183,967,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,609,43184,44121,938,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,608,44122,45061,940,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,607,45062,46013,952,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,606,46014,47031,1018,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,605,47032,47983,952,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,604,47984,48912,929,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,603,48913,49911,999,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,602,49912,50945,1034,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,601,50946,51939,994,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,600,51940,52956,1017,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,599,52957,53956,1000,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,598,53957,54960,1004,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,597,54961,55964,1004,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,596,55965,56972,1008,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,595,56973,58054,1082,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,594,58055,59126,1072,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,593,59127,60199,1073,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,592,60200,61255,1056,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,591,61256,62338,1083,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,590,62339,63399,1061,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,589,63400,64455,1056,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,588,64456,65518,1063,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,587,65519,66618,1100,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,586,66619,67676,1058,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,585,67677,68710,1034,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,584,68711,69825,1115,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,583,69826,70865,1040,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,582,70866,71896,1031,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,581,71897,72934,1038,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,580,72935,73987,1053,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,579,73988,75041,1054,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,578,75042,76135,1094,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,577,76136,77235,1100,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,576,77236,78309,1074,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,575,78310,79412,1103,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,574,79413,80462,1050,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,573,80463,81581,1119,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,572,81582,82691,1110,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,571,82692,83858,1167,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,570,83859,84979,1121,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,569,84980,86091,1112,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,568,86092,87214,1123,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,567,87215,88304,1090,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,566,88305,89403,1099,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,565,89404,90494,1091,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,564,90495,91608,1114,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,563,91609,92679,1071,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,562,92680,93760,1081,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,561,93761,94840,1080,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,560,94841,95943,1103,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,559,95944,97103,1160,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,558,97104,98206,1103,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,557,98207,99276,1070,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,556,99277,100341,1065,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,555,100342,101442,1101,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,554,101443,102591,1149,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,553,102592,103688,1097,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,552,103689,104863,1175,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,551,104864,106023,1160,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,550,106024,107125,1102,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,549,107126,108261,1136,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,548,108262,109365,1104,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,547,109366,110490,1125,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,546,110491,111577,1087,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,545,111578,112696,1119,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,544,112697,113842,1146,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,543,113843,114990,1148,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,542,114991,116052,1062,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,541,116053,117220,1168,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,540,117221,118343,1123,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,539,118344,119459,1116,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,538,119460,120571,1112,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,537,120572,121702,1131,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,536,121703,122799,1097,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,535,122800,123969,1170,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,534,123970,125093,1124,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,533,125094,126231,1138,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,532,126232,127378,1147,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,531,127379,128514,1136,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,530,128515,129659,1145,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,529,129660,130740,1081,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,528,130741,131914,1174,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,527,131915,133071,1157,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,526,133072,134151,1080,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,525,134152,135334,1183,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,524,135335,136491,1157,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,523,136492,137558,1067,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,522,137559,138710,1152,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,521,138711,139838,1128,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,520,139839,140978,1140,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,519,140979,142112,1134,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,518,142113,143196,1084,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,517,143197,144301,1105,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,516,144302,145449,1148,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,515,145450,146567,1118,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,514,146568,147681,1114,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,513,147682,148778,1097,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,512,148779,149891,1113,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,511,149892,151053,1162,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,510,151054,152096,1043,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,509,152097,153212,1116,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,508,153213,154294,1082,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,507,154295,155388,1094,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,506,155389,156491,1103,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,505,156492,157566,1075,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,504,157567,158678,1112,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,503,158679,159743,1065,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,502,159744,160861,1118,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,501,160862,161948,1087,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,500,161949,162965,1017,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,499,162966,163968,1003,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,498,163969,165022,1054,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,497,165023,166069,1047,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,496,166070,167126,1057,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,495,167127,168137,1011,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,494,168138,169185,1048,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,493,169186,170193,1008,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,492,170194,171242,1049,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,491,171243,172302,1060,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,490,172303,173387,1085,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,489,173388,174429,1042,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,488,174430,175424,995,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,487,175425,176406,982,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,486,176407,177493,1087,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,485,177494,178540,1047,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,484,178541,179567,1027,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,483,179568,180562,995,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,482,180563,181511,949,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,481,181512,182547,1036,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,480,182548,183479,932,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,479,183480,184438,959,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,478,184439,185423,985,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,477,185424,186372,949,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,476,186373,187321,949,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,475,187322,188329,1008,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,474,188330,189317,988,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,473,189318,190218,901,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,472,190219,191164,946,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,471,191165,192120,956,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,470,192121,193051,931,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,469,193052,193971,920,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,468,193972,194882,911,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,467,194883,195773,891,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,466,195774,196655,882,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,465,196656,197557,902,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,464,197558,198399,842,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,463,198400,199307,908,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,462,199308,200137,830,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,461,200138,200983,846,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,460,200984,201847,864,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,459,201848,202750,903,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,458,202751,203636,886,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,457,203637,204481,845,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,456,204482,205295,814,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,455,205296,206121,826,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,454,206122,206968,847,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,453,206969,207799,831,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,452,207800,208627,828,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,451,208628,209411,784,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,450,209412,210206,795,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,449,210207,211038,832,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,448,211039,211798,760,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,447,211799,212600,802,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,446,212601,213384,784,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,445,213385,214203,819,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,444,214204,214953,750,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,443,214954,215717,764,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,442,215718,216491,774,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,441,216492,217217,726,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,440,217218,217920,703,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,439,217921,218671,751,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,438,218672,219379,708,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,437,219380,220123,744,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,436,220124,220844,721,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,435,220845,221550,706,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,434,221551,222226,676,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,433,222227,223012,786,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,432,223013,223675,663,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,431,223676,224399,724,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,430,224400,225134,735,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,429,225135,225847,713,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,428,225848,226507,660,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,427,226508,227184,677,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,426,227185,227919,735,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,425,227920,228627,708,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,424,228628,229298,671,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,423,229299,229928,630,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,422,229929,230589,661,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,421,230590,231233,644,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,420,231234,231899,666,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,419,231900,232561,662,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,418,232562,233156,595,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,417,233157,233795,639,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,416,233796,234440,645,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,415,234441,234976,536,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,414,234977,235598,622,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,413,235599,236240,642,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,412,236241,236841,601,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,411,236842,237465,624,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,410,237466,238102,637,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,409,238103,238701,599,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,408,238702,239304,603,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,407,239305,239852,548,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,406,239853,240431,579,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
