/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.805061	0.051724	0.013253	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.808140	0.034483	0.008721	101
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.806467	0.037356	0.010394	507
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.806467	0.037356	0.010394	528
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.808140	0.045977	0.008721	510.7
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.808140	0.063218	0.008721	151850
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.787723	0.040230	0.011715	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.180878	0.787423	0.103761	0.012363	环保设备工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.787723	0.051724	0.011715	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.522989	0.790534	0.022989	0.008903	65
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.789128	0.037356	0.010309	507
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.789128	0.037356	0.010309	514
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.790534	0.045977	0.008903	509.7
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916667	0.790534	0.063218	0.008903	151914
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.770349	0.040230	0.010345	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198276	0.770349	0.068966	0.011751	环境工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.770349	0.054598	0.011751	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.773196	0.034483	0.007498	127
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.617816	0.770349	0.037356	0.010345	507
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.771790	0.034483	0.008903	528
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.771790	0.045977	0.008903	510.5
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.771790	0.060345	0.008903	152002
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.034483	0.752907	0.037356	0.010174	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.158046	0.754360	0.152299	0.010401	材料成型及控制工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.751453	0.054598	0.013308	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.752907	0.025862	0.010174	65
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.754360	0.034483	0.008721	510
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.752907	0.037356	0.010174	519
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.754360	0.045977	0.008721	513.2
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.754360	0.057471	0.008721	146711
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.733833	0.037356	0.011806	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.201149	0.736919	0.066092	0.008721	工业工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.733833	0.054598	0.011806	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.735239	0.025862	0.010401	75
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.736919	0.034483	0.008721	501
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.724138	0.736919	0.034483	0.008721	536
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.736919	0.045977	0.008721	510.3
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.916642	0.736873	0.063267	0.008812	162193
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.716495	0.037356	0.011715	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.198141	0.716362	0.069235	0.012044	工业设计
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.716495	0.051724	0.011715	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.717901	0.025862	0.010309	62
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.623563	0.719306	0.031609	0.008903	510
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.717901	0.037356	0.010309	522
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.821839	0.719306	0.045977	0.008903	512.6
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.719306	0.060345	0.008903	146511
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.699128	0.037356	0.011744	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.172371	0.699013	0.120775	0.011858	焊接技术与工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.699128	0.054598	0.011744	物埋类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.520115	0.700562	0.025862	0.008903	54
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.623563	0.701968	0.031609	0.007498	510
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.699128	0.037356	0.010338	521
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.699128	0.048851	0.011744	512.7
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.919540	0.701968	0.060345	0.008903	146670
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.681686	0.037356	0.011847	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.140805	0.681686	0.186782	0.011847	机械设计制造及其自动化
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.396552	0.680233	0.051724	0.013301	物理类
