year,province,track,score,min_rank,max_rank,same_score_count,source_url,source_name
2023,北京,普通类,481,35844,36023,180,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,480,36024,36227,204,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,479,36228,36441,214,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,478,36442,36667,226,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,477,36668,36889,222,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,476,36890,37109,220,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,475,37110,37291,182,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,474,37292,37495,204,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,473,37496,37720,225,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,472,37721,37912,192,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,471,37913,38122,210,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,470,38123,38311,189,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,469,38312,38490,179,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,468,38491,38695,205,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,467,38696,38876,181,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,466,38877,39075,199,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,465,39076,39258,183,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,464,39259,39435,177,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,463,39436,39630,195,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,462,39631,39830,200,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,461,39831,40033,203,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,460,40034,40206,173,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,459,40207,40396,190,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,458,40397,40577,181,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,457,40578,40762,185,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,456,40763,40928,166,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,455,40929,41099,171,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,454,41100,41271,172,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,453,41272,41450,179,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,452,41451,41624,174,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,451,41625,41813,189,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,450,41814,41981,168,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,449,41982,42189,208,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,448,42190,42347,158,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,447,42348,42525,178,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,446,42526,42684,159,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,445,42685,42878,194,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,444,42879,43031,153,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,443,43032,43226,195,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,442,43227,43388,162,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,441,43389,43528,140,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,440,43529,43691,163,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,439,43692,43877,186,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,438,43878,44030,153,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,437,44031,44192,162,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,436,44193,44350,158,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,435,44351,44486,136,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,434,44487,44658,172,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,433,44659,44822,164,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,432,44823,44970,148,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,431,44971,45114,144,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,430,45115,45261,147,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,429,45262,45408,147,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,428,45409,45556,148,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,427,45557,45691,135,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,426,45692,45819,128,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,425,45820,45961,142,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,424,45962,46109,148,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,423,46110,46259,150,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,422,46260,46408,149,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,421,46409,46541,133,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,420,46542,46678,137,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,419,46679,46807,129,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,418,46808,46925,118,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,417,46926,47068,143,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,416,47069,47192,124,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,415,47193,47313,121,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,414,47314,47420,107,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,413,47421,47540,120,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,412,47541,47640,100,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,411,47641,47754,114,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,410,47755,47871,117,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,409,47872,47973,102,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,408,47974,48087,114,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,407,48088,48211,124,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,406,48212,48346,135,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,405,48347,48457,111,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,404,48458,48562,105,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,403,48563,48690,128,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,402,48691,48797,107,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,401,48798,48894,97,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,400,48895,49010,116,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,390,49011,49997,987,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,380,49998,50877,880,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,370,50878,51641,764,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,360,51642,52332,691,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,350,52333,52895,563,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,340,52896,53369,474,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,330,53370,53754,385,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,320,53755,54031,277,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,310,54032,54268,237,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,300,54269,54444,176,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,290,54445,54608,164,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,280,54609,54726,118,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,270,54727,54840,114,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,260,54841,54917,77,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,250,54918,54976,59,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,240,54977,55004,28,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,230,55005,55037,33,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,220,55038,55064,27,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,210,55065,55082,18,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,200,55083,55095,13,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,190,55096,55111,16,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,180,55112,55123,12,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,170,55124,55133,10,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,160,55134,55143,10,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,150,55144,55147,4,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,140,55148,55158,11,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,130,55159,55165,7,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,120,55166,55176,11,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,110,55177,55188,12,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,100,55189,55201,13,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
2023,北京,普通类,注:统计中的分数含全国性加分。,,注:统计中的分数含全国性加分。,注:统计中的分数含全国性加分。,http://www.bjeea.cn/html/gkgz/fujian/2023/0625/83922.html,北京教育考试院
