assets/raw-cache/gdupt/2025-img-05.png	0.079167	0.241728	0.454167	0.006434	（一）本科院校农村卫生人才专项计划
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.229779	0.366667	0.007353	普通类（历史）：总分537分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.218750	0.366667	0.007476	普通类（物理）：总分465分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.207652	0.858333	0.007429	其中，广州中医药大学、汕头大学医学院：普通类（物理）总分514分。
assets/raw-cache/gdupt/2025-img-05.png	0.075000	0.196508	0.458333	0.007536	（二）专科院校农村卫生人才专项计划
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.185662	0.366667	0.007503	普通类（历史）：总分444分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.174591	0.366667	0.006475	普通类（物理）：总分416分。
assets/raw-cache/gdupt/2025-img-05.png	0.070833	0.151560	0.779167	0.007447	七、本科院校少数民族班（招收少数民族聚居地区少数民族考生）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.141530	0.400000	0.006447	广东技术师范大学（少数民族班）
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.129596	0.366667	0.007477	普通类（历史）：总分424分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.118499	0.366667	0.007429	普通类（物理）：总分396分。
assets/raw-cache/gdupt/2025-img-05.png	0.066403	0.096259	0.138028	0.007849	八、预科班
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.086397	0.358333	0.006471	本科院校边防军人子女预科班
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.074294	0.366667	0.007507	普通类（历史）：总分404分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.063419	0.366667	0.007532	普通类（物理）：总分376分。
assets/raw-cache/gdupt/2025-img-05.png	0.066667	0.052377	0.916667	0.007429	其中，湖南大学：普通类（历史）总分557分；普通类（物理）总分534
assets/raw-cache/gdupt/2025-img-05.png	0.000000	0.040441	0.058333	0.007479	分。
