year,province,track,batch,school_name,school_code,major_group,major_name,plan_type,min_score,min_rank,admit_count,source_url,source_name,notes
2023,广东,历史类,本科批,佳木斯大学,10222,202,,普通类,497,41817,9,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,东北农业大学,10224,201,,普通类,565,10362,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,东北农业大学,10224,209,,普通类,558,12556,5,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,东北林业大学,10225,201,,普通类,564,10803,5,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨医科大学,10226,201,,普通类,493,44060,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨师范大学,10231,201,,普通类,483,51163,5,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨师范大学,10231,202,,普通类,502,38457,13,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨师范大学,10231,203,,普通类,546,16720,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,齐齐哈尔大学,10232,201,,普通类,515,30660,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,齐齐哈尔大学,10232,202,,普通类,492,44850,10,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,牡丹江师范学院,10233,201,,普通类,491,45451,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,牡丹江师范学院,10233,202,,普通类,492,45213,13,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,牡丹江师范学院,10233,203,,普通类,495,43329,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨学院,10234,201,,普通类,493,44475,11,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨商业大学,10240,201,,普通类,490,46153,22,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,哈尔滨体育学院,10242,201,,普通类,491,45916,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,复旦大学,10246,201,,普通类,665,55,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,复旦大学,10246,202,,普通类,659,92,14,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,同济大学,10247,201,,普通类,636,588,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,同济大学,10247,202,,普通类,641,429,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海交通大学,10248,201,,普通类,667,42,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,华东理工大学,10251,201,,普通类,602,3060,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海海事大学,10254,201,,普通类,551,14988,20,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,东华大学,10255,201,,普通类,594,4229,9,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海海洋大学,10264,201,,普通类,551,14875,15,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海海洋大学(中外合作办学),10264,203,,中外合作,530,23235,10,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,华东师范大学,10269,201,,普通类,621,1329,21,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海师范大学(中外合作办学),10270,205,,中外合作,558,12522,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海外国语大学,10271,201,,普通类,607,2546,10,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海外国语大学,10271,205,,普通类,609,2273,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海外国语大学(中外合作办学),10271,210,,中外合作,611,2151,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海财经大学,10272,201,,普通类,622,1218,19,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海海关学院,10274,201,,普通类,562,11300,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海海关学院,10274,202,,普通类,552,14535,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,华东政法大学,10276,201,,普通类,611,2126,17,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海体育大学,10277,201,,普通类,542,18393,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海体育大学,10277,202,,普通类,546,16697,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海音乐学院,10278,201,,普通类,576,7645,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,上海戏剧学院,10279,201,,普通类,570,9047,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京大学,10284,201,,普通类,651,191,24,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,苏州大学,10285,201,,普通类,598,3597,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,苏州大学,10285,202,,普通类,607,2508,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,苏州大学,10285,211,,普通类,599,3514,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,东南大学,10286,201,,普通类,617,1610,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江苏科技大学,10289,201,,普通类,531,23122,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江苏科技大学,10289,202,,普通类,524,26285,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,中国矿业大学,10290,201,,普通类,576,7611,28,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京工业大学,10291,201,,普通类,544,17219,14,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,常州大学,10292,201,,普通类,525,25802,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,河海大学,10294,203,,普通类,586,5526,14,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江南大学,10295,201,,普通类,579,7039,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江南大学,10295,202,,普通类,579,6924,5,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京林业大学,10298,201,,普通类,563,11104,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京林业大学,10298,202,,普通类,572,8465,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江苏大学,10299,201,,普通类,572,8551,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京信息工程大学,10300,202,,普通类,558,12583,16,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南通大学,10304,201,,普通类,538,19840,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南通大学,10304,210,,普通类,529,23792,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南通大学,10304,211,,普通类,529,23766,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京农业大学,10307,201,,普通类,580,6771,11,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京医科大学,10312,201,,普通类,566,10053,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京中医药大学,10315,201,,普通类,552,14499,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,中国药科大学,10316,201,,普通类,600,3394,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,中国药科大学,10316,202,,普通类,579,6827,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京师范大学,10319,201,,普通类,595,3989,5,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江苏师范大学,10320,201,,普通类,511,33170,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,江苏师范大学,10320,202,,普通类,528,24161,9,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,盐城师范学院,10324,201,,普通类,534,21818,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京财经大学,10327,202,,普通类,548,15949,16,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,南京艺术学院,10331,201,,普通类,541,18834,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,苏州科技大学,10332,202,,普通类,536,20849,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,苏州科技大学,10332,203,,普通类,552,14416,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江大学,10335,201,,普通类,646,273,38,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,杭州电子科技大学,10336,201,,普通类,536,20938,21,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江理工大学,10338,201,,普通类,540,19227,12,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江农林大学,10341,201,,普通类,531,23052,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江中医药大学,10344,201,,普通类,530,23414,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江中医药大学,10344,202,,普通类,517,29665,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江中医药大学,10344,203,,普通类,563,11046,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江师范大学,10345,201,,普通类,566,10276,8,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江师范大学,10345,202,,普通类,582,6401,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江师范大学(中外合作办学),10345,212,,中外合作,523,26822,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江师范大学,10345,220,,普通类,560,12012,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江师范大学,10345,225,,普通类,544,17370,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,湖州师范学院,10347,201,,普通类,525,25771,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,绍兴文理学院,10349,201,,普通类,501,38775,5,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,温州大学,10351,201,,普通类,535,21216,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江工商大学,10353,201,,普通类,565,10367,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江工商大学,10353,202,,普通类,558,12530,1,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江工商大学,10353,203,,普通类,548,16001,13,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,浙江工商大学,10353,207,,普通类,549,15522,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,中国美术学院,10355,201,,普通类,576,7733,4,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,中国计量大学,10356,201,,普通类,551,14933,6,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,安徽大学,10357,201,,普通类,575,7815,24,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,合肥工业大学,10359,201,,普通类,574,8163,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,合肥工业大学,10359,202,,普通类,584,5933,2,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
2023,广东,历史类,本科批,合肥工业大学,10359,203,,普通类,582,6393,3,https://eea.gd.gov.cn/ptgk/content/post_4221648.html,广东省教育考试院,
